Latitude,Longitude,Value,dataDate,time,shortName
38.729,8.957,5.5490360751e-08,20141022,1200,pm10
38.729,9.707,4.4408473343e-08,20141022,1200,pm10
38.729,10.457,4.2981149306e-08,20141022,1200,pm10
38.729,11.207,4.7849525231e-08,20141022,1200,pm10
38.729,11.957,5.1681830371e-08,20141022,1200,pm10
38.729,12.707,5.1658481937e-08,20141022,1200,pm10
38.729,13.458,4.4122486997e-08,20141022,1200,pm10
38.729,14.208,3.4893858469e-08,20141022,1200,pm10
38.729,14.958,2.9539506841e-08,20141022,1200,pm10
38.729,15.708,1.8308440985e-08,20141022,1200,pm10
38.729,16.458,1.2097558511e-08,20141022,1200,pm10
38.729,17.208,1.2399247851e-08,20141022,1200,pm10
38.729,17.958,1.5799123787e-08,20141022,1200,pm10
37.979,8.207,6.8976447665e-08,20141022,1200,pm10
37.979,8.957,6.2717724347e-08,20141022,1200,pm10
37.979,9.707,5.5583221581e-08,20141022,1200,pm10
37.979,10.457,5.3736698646e-08,20141022,1200,pm10
37.979,11.207,5.4997336463e-08,20141022,1200,pm10
37.979,11.957,5.0316458555e-08,20141022,1200,pm10
37.979,12.707,4.1193509048e-08,20141022,1200,pm10
37.979,13.458,3.5709177837e-08,20141022,1200,pm10
37.979,14.208,2.7672392378e-08,20141022,1200,pm10
37.979,14.958,2.0960392533e-08,20141022,1200,pm10
37.979,15.708,1.6097736477e-08,20141022,1200,pm10
37.979,16.458,1.0946585860e-08,20141022,1200,pm10
37.979,17.208,1.0377526394e-08,20141022,1200,pm10
37.979,17.958,1.1465971284e-08,20141022,1200,pm10
46.229,8.207,9.4199030798e-09,20141022,1500,pm10
46.229,8.957,9.5462375782e-09,20141022,1500,pm10
46.229,9.707,7.7492252615e-09,20141022,1500,pm10
46.229,10.457,6.1522449357e-09,20141022,1500,pm10
46.229,11.207,6.3320619859e-09,20141022,1500,pm10
46.229,11.957,6.1077933822e-09,20141022,1500,pm10
46.229,12.707,6.9158652138e-09,20141022,1500,pm10
46.229,13.458,8.2525950518e-09,20141022,1500,pm10
46.229,14.208,7.5311881176e-09,20141022,1500,pm10
46.229,14.958,7.2022423581e-09,20141022,1500,pm10
46.229,15.708,8.1398248142e-09,20141022,1500,pm10
46.229,16.458,8.7128064763e-09,20141022,1500,pm10
46.229,17.208,9.0852019241e-09,20141022,1500,pm10
46.229,17.958,9.3229992615e-09,20141022,1500,pm10
45.479,8.207,9.9987325086e-09,20141022,1500,pm10
45.479,8.957,1.1112160081e-08,20141022,1500,pm10
45.479,9.707,1.0307321219e-08,20141022,1500,pm10
45.479,10.457,8.7560785289e-09,20141022,1500,pm10
45.479,11.207,8.5247329196e-09,20141022,1500,pm10
45.479,11.957,8.1943305474e-09,20141022,1500,pm10
45.479,12.707,7.1858146100e-09,20141022,1500,pm10
45.479,13.458,6.8682943777e-09,20141022,1500,pm10
45.479,14.208,6.9766095123e-09,20141022,1500,pm10
45.479,14.958,9.0443244005e-09,20141022,1500,pm10
45.479,15.708,9.9780059770e-09,20141022,1500,pm10
45.479,16.458,1.0659565675e-08,20141022,1500,pm10
45.479,17.208,9.9545367505e-09,20141022,1500,pm10
45.479,17.958,9.7975281221e-09,20141022,1500,pm10
44.729,8.207,8.6946734257e-09,20141022,1500,pm10
44.729,8.957,9.3858751882e-09,20141022,1500,pm10
44.729,9.707,8.8177962709e-09,20141022,1500,pm10
44.729,10.457,9.1355580878e-09,20141022,1500,pm10
44.729,11.207,9.8495611667e-09,20141022,1500,pm10
44.729,11.957,1.0027147113e-08,20141022,1500,pm10
44.729,12.707,8.4923463817e-09,20141022,1500,pm10
44.729,13.458,7.4712822595e-09,20141022,1500,pm10
44.729,14.208,8.0433544269e-09,20141022,1500,pm10
44.729,14.958,9.8836387963e-09,20141022,1500,pm10
44.729,15.708,9.6452517084e-09,20141022,1500,pm10
44.729,16.458,8.8254772379e-09,20141022,1500,pm10
44.729,17.208,7.8091950684e-09,20141022,1500,pm10
44.729,17.958,8.0605779829e-09,20141022,1500,pm10
43.979,8.207,8.9397609315e-09,20141022,1500,pm10
43.979,8.957,1.0129522110e-08,20141022,1500,pm10
43.979,9.707,7.9269817377e-09,20141022,1500,pm10
43.979,10.457,8.5312912290e-09,20141022,1500,pm10
43.979,11.207,9.8970396323e-09,20141022,1500,pm10
43.979,11.957,1.0408047757e-08,20141022,1500,pm10
43.979,12.707,9.0914191730e-09,20141022,1500,pm10
43.979,13.458,8.5569134001e-09,20141022,1500,pm10
43.979,14.208,9.6839336550e-09,20141022,1500,pm10
43.979,14.958,1.0196028910e-08,20141022,1500,pm10
43.979,15.708,9.2461682755e-09,20141022,1500,pm10
43.979,16.458,7.8040507390e-09,20141022,1500,pm10
43.979,17.208,6.6745720062e-09,20141022,1500,pm10
43.979,17.958,6.2367853104e-09,20141022,1500,pm10
43.229,8.207,1.2024212737e-08,20141022,1500,pm10
43.229,8.957,1.1044622994e-08,20141022,1500,pm10
43.229,9.707,9.4392724748e-09,20141022,1500,pm10
43.229,10.457,8.2128828183e-09,20141022,1500,pm10
43.229,11.207,9.8806545168e-09,20141022,1500,pm10
43.229,11.957,1.0316551169e-08,20141022,1500,pm10
43.229,12.707,8.9535099335e-09,20141022,1500,pm10
43.229,13.458,9.3187146888e-09,20141022,1500,pm10
43.229,14.208,1.1654112342e-08,20141022,1500,pm10
43.229,14.958,1.0477844370e-08,20141022,1500,pm10
43.229,15.708,9.2300815879e-09,20141022,1500,pm10
43.229,16.458,8.6935223464e-09,20141022,1500,pm10
43.229,17.208,8.6016989087e-09,20141022,1500,pm10
43.229,17.958,7.5636386043e-09,20141022,1500,pm10
42.479,8.207,1.9119159589e-08,20141022,1500,pm10
42.479,8.957,1.4130410619e-08,20141022,1500,pm10
42.479,9.707,1.1809827782e-08,20141022,1500,pm10
42.479,10.457,9.5389616206e-09,20141022,1500,pm10
42.479,11.207,1.0020787755e-08,20141022,1500,pm10
42.479,11.957,1.0023303076e-08,20141022,1500,pm10
42.479,12.707,8.3222850833e-09,20141022,1500,pm10
42.479,13.458,9.0024236954e-09,20141022,1500,pm10
42.479,14.208,1.2800288829e-08,20141022,1500,pm10
42.479,14.958,1.2312842301e-08,20141022,1500,pm10
42.479,15.708,1.0808758333e-08,20141022,1500,pm10
42.479,16.458,1.1533504818e-08,20141022,1500,pm10
42.479,17.208,1.4781843305e-08,20141022,1500,pm10
42.479,17.958,1.5085266369e-08,20141022,1500,pm10
41.729,8.207,3.3271188471e-08,20141022,1500,pm10
41.729,8.957,1.9901559511e-08,20141022,1500,pm10
41.729,9.707,1.4428312767e-08,20141022,1500,pm10
41.729,10.457,1.4659757852e-08,20141022,1500,pm10
41.729,11.207,1.3854464243e-08,20141022,1500,pm10
41.729,11.957,1.0359162417e-08,20141022,1500,pm10
41.729,12.707,7.5275430333e-09,20141022,1500,pm10
41.729,13.458,7.4133446049e-09,20141022,1500,pm10
41.729,14.208,1.3029666235e-08,20141022,1500,pm10
41.729,14.958,1.5793045094e-08,20141022,1500,pm10
41.729,15.708,1.4878413168e-08,20141022,1500,pm10
41.729,16.458,1.7409366393e-08,20141022,1500,pm10
41.729,17.208,2.2388544352e-08,20141022,1500,pm10
41.729,17.958,2.3233265978e-08,20141022,1500,pm10
40.979,8.207,4.1611055934e-08,20141022,1500,pm10
40.979,8.957,2.7938977354e-08,20141022,1500,pm10
40.979,9.707,1.9990235245e-08,20141022,1500,pm10
40.979,10.457,2.0535853906e-08,20141022,1500,pm10
40.979,11.207,2.0708892379e-08,20141022,1500,pm10
40.979,11.957,1.4826998296e-08,20141022,1500,pm10
40.979,12.707,1.1552788948e-08,20141022,1500,pm10
40.979,13.458,1.0900958358e-08,20141022,1500,pm10
40.979,14.208,1.4290261419e-08,20141022,1500,pm10
40.979,14.958,2.0407536994e-08,20141022,1500,pm10
40.979,15.708,1.9948455332e-08,20141022,1500,pm10
40.979,16.458,1.9617527158e-08,20141022,1500,pm10
40.979,17.208,2.2118609166e-08,20141022,1500,pm10
40.979,17.958,2.2717511428e-08,20141022,1500,pm10
40.229,8.207,5.2044864418e-08,20141022,1500,pm10
40.229,8.957,3.5513966878e-08,20141022,1500,pm10
40.229,9.707,2.6503460759e-08,20141022,1500,pm10
40.229,10.457,2.4789475361e-08,20141022,1500,pm10
40.229,11.207,2.4876566584e-08,20141022,1500,pm10
40.229,11.957,2.3587634956e-08,20141022,1500,pm10
40.229,12.707,2.3252543002e-08,20141022,1500,pm10
40.229,13.458,2.1893850288e-08,20141022,1500,pm10
40.229,14.208,2.0144778290e-08,20141022,1500,pm10
40.229,14.958,2.6376870466e-08,20141022,1500,pm10
40.229,15.708,2.3815001526e-08,20141022,1500,pm10
40.229,16.458,1.8035120064e-08,20141022,1500,pm10
40.229,17.208,1.7538472008e-08,20141022,1500,pm10
40.229,17.958,1.8710114347e-08,20141022,1500,pm10
39.479,8.207,5.9642506045e-08,20141022,1500,pm10
39.479,8.957,4.1446579502e-08,20141022,1500,pm10
39.479,9.707,3.0696543973e-08,20141022,1500,pm10
39.479,10.457,2.8114467199e-08,20141022,1500,pm10
39.479,11.207,2.9006667290e-08,20141022,1500,pm10
39.479,11.957,3.0549262675e-08,20141022,1500,pm10
39.479,12.707,3.1439054027e-08,20141022,1500,pm10
39.479,13.458,2.9202279705e-08,20141022,1500,pm10
39.479,14.208,3.1426989011e-08,20141022,1500,pm10
39.479,14.958,3.2466228816e-08,20141022,1500,pm10
39.479,15.708,2.7090546695e-08,20141022,1500,pm10
39.479,16.458,1.6755276278e-08,20141022,1500,pm10
39.479,17.208,1.1883646067e-08,20141022,1500,pm10
39.479,17.958,1.4282459659e-08,20141022,1500,pm10
38.729,8.207,6.0380290989e-08,20141022,1500,pm10
38.729,8.957,5.1001290302e-08,20141022,1500,pm10
38.729,9.707,4.0403403290e-08,20141022,1500,pm10
38.729,10.457,3.4655041503e-08,20141022,1500,pm10
38.729,11.207,3.4068488475e-08,20141022,1500,pm10
38.729,11.957,3.5346626959e-08,20141022,1500,pm10
38.729,12.707,3.6091325484e-08,20141022,1500,pm10
38.729,13.458,3.5307127888e-08,20141022,1500,pm10
38.729,14.208,3.9568146093e-08,20141022,1500,pm10
38.729,14.958,3.6749820964e-08,20141022,1500,pm10
38.729,15.708,2.6694944921e-08,20141022,1500,pm10
38.729,16.458,1.5724641145e-08,20141022,1500,pm10
38.729,17.208,1.0777224446e-08,20141022,1500,pm10
38.729,17.958,1.2198146493e-08,20141022,1500,pm10
37.979,8.207,6.7317547092e-08,20141022,1500,pm10
37.979,8.957,6.1020788422e-08,20141022,1500,pm10
37.979,9.707,5.3021540936e-08,20141022,1500,pm10
37.979,10.457,4.6373951790e-08,20141022,1500,pm10
37.979,11.207,4.3599857946e-08,20141022,1500,pm10
37.979,11.957,4.2108840859e-08,20141022,1500,pm10
37.979,12.707,4.1147291796e-08,20141022,1500,pm10
37.979,13.458,4.0511725530e-08,20141022,1500,pm10
37.979,14.208,3.7209527903e-08,20141022,1500,pm10
37.979,14.958,3.2320496501e-08,20141022,1500,pm10
37.979,15.708,2.2565270541e-08,20141022,1500,pm10
37.979,16.458,1.3886268135e-08,20141022,1500,pm10
37.979,17.208,1.1614734063e-08,20141022,1500,pm10
37.979,17.958,1.2081624590e-08,20141022,1500,pm10
46.229,8.207,1.5653327523e-09,20141023,1200,pm10
46.229,8.957,1.2116387893e-09,20141023,1200,pm10
46.229,9.707,7.7685413657e-10,20141023,1200,pm10
46.229,10.457,4.5729464659e-10,20141023,1200,pm10
46.229,11.207,8.5271523176e-10,20141023,1200,pm10
46.229,11.957,9.0329876912e-10,20141023,1200,pm10
46.229,12.707,9.7926289300e-10,20141023,1200,pm10
46.229,13.458,2.3223556411e-09,20141023,1200,pm10
46.229,14.208,2.6792328356e-09,20141023,1200,pm10
46.229,14.958,3.5196343617e-09,20141023,1200,pm10
46.229,15.708,4.7405244175e-09,20141023,1200,pm10
46.229,16.458,6.1151155251e-09,20141023,1200,pm10
46.229,17.208,6.8540337850e-09,20141023,1200,pm10
46.229,17.958,5.9353340021e-09,20141023,1200,pm10
45.479,8.207,1.2513190484e-09,20141023,1200,pm10
45.479,8.957,7.5989703419e-10,20141023,1200,pm10
45.479,9.707,1.0920686577e-10,20141023,1200,pm10
45.479,10.457,0.0000000000e+00,20141023,1200,pm10
45.479,11.207,1.2470380284e-10,20141023,1200,pm10
45.479,11.957,1.2665068994e-10,20141023,1200,pm10
45.479,12.707,1.8054890916e-10,20141023,1200,pm10
45.479,13.458,1.7712586953e-09,20141023,1200,pm10
45.479,14.208,2.8890845272e-09,20141023,1200,pm10
45.479,14.958,4.0255123679e-09,20141023,1200,pm10
45.479,15.708,5.2755879665e-09,20141023,1200,pm10
45.479,16.458,5.5623168294e-09,20141023,1200,pm10
45.479,17.208,5.2976467657e-09,20141023,1200,pm10
45.479,17.958,4.6891734939e-09,20141023,1200,pm10
44.729,8.207,2.8298678956e-09,20141023,1200,pm10
44.729,8.957,1.7338344094e-09,20141023,1200,pm10
44.729,9.707,3.1515767773e-10,20141023,1200,pm10
44.729,10.457,1.3386625142e-11,20141023,1200,pm10
44.729,11.207,2.0676793611e-12,20141023,1200,pm10
44.729,11.957,8.1143980424e-12,20141023,1200,pm10
44.729,12.707,6.1247007466e-10,20141023,1200,pm10
44.729,13.458,1.0957244001e-09,20141023,1200,pm10
44.729,14.208,2.1746373591e-09,20141023,1200,pm10
44.729,14.958,2.5284734306e-09,20141023,1200,pm10
44.729,15.708,3.2877593981e-09,20141023,1200,pm10
44.729,16.458,3.2644784653e-09,20141023,1200,pm10
44.729,17.208,2.9819169356e-09,20141023,1200,pm10
44.729,17.958,2.9534277246e-09,20141023,1200,pm10
43.979,8.207,4.7166182071e-09,20141023,1200,pm10
43.979,8.957,3.4155469564e-09,20141023,1200,pm10
43.979,9.707,9.5924335142e-10,20141023,1200,pm10
43.979,10.457,1.3099921148e-10,20141023,1200,pm10
43.979,11.207,2.0961010705e-12,20141023,1200,pm10
43.979,11.957,8.2959417114e-11,20141023,1200,pm10
43.979,12.707,1.4713918972e-09,20141023,1200,pm10
43.979,13.458,2.2529000887e-09,20141023,1200,pm10
43.979,14.208,3.5994816017e-09,20141023,1200,pm10
43.979,14.958,2.5846809137e-09,20141023,1200,pm10
43.979,15.708,1.9305304022e-09,20141023,1200,pm10
43.979,16.458,1.5149232979e-09,20141023,1200,pm10
43.979,17.208,9.2510177296e-10,20141023,1200,pm10
43.979,17.958,1.3231016283e-09,20141023,1200,pm10
43.229,8.207,5.4662372406e-09,20141023,1200,pm10
43.229,8.957,4.0433008053e-09,20141023,1200,pm10
43.229,9.707,1.7379484518e-09,20141023,1200,pm10
43.229,10.457,1.8703616433e-10,20141023,1200,pm10
43.229,11.207,3.1320723792e-11,20141023,1200,pm10
43.229,11.957,3.0123459283e-10,20141023,1200,pm10
43.229,12.707,9.2417451469e-10,20141023,1200,pm10
43.229,13.458,2.2457982141e-09,20141023,1200,pm10
43.229,14.208,5.0225317239e-09,20141023,1200,pm10
43.229,14.958,3.2658356020e-09,20141023,1200,pm10
43.229,15.708,1.8610322172e-09,20141023,1200,pm10
43.229,16.458,8.8950358190e-10,20141023,1200,pm10
43.229,17.208,3.3901415009e-10,20141023,1200,pm10
43.229,17.958,7.6280315398e-10,20141023,1200,pm10
42.479,8.207,7.7742932092e-09,20141023,1200,pm10
42.479,8.957,4.9265977964e-09,20141023,1200,pm10
42.479,9.707,2.4642332619e-09,20141023,1200,pm10
42.479,10.457,9.4923535698e-10,20141023,1200,pm10
42.479,11.207,5.6544280369e-10,20141023,1200,pm10
42.479,11.957,7.8219031252e-10,20141023,1200,pm10
42.479,12.707,1.4875958243e-09,20141023,1200,pm10
42.479,13.458,2.9030005066e-09,20141023,1200,pm10
42.479,14.208,4.9430006754e-09,20141023,1200,pm10
42.479,14.958,4.0928291867e-09,20141023,1200,pm10
42.479,15.708,2.6342874548e-09,20141023,1200,pm10
42.479,16.458,1.6336798581e-09,20141023,1200,pm10
42.479,17.208,9.8639674206e-10,20141023,1200,pm10
42.479,17.958,8.3738171952e-10,20141023,1200,pm10
41.729,8.207,1.3562928558e-08,20141023,1200,pm10
41.729,8.957,8.1587927525e-09,20141023,1200,pm10
41.729,9.707,4.6427963696e-09,20141023,1200,pm10
41.729,10.457,4.3377816894e-09,20141023,1200,pm10
41.729,11.207,3.3764102625e-09,20141023,1200,pm10
41.729,11.957,1.9625012726e-09,20141023,1200,pm10
41.729,12.707,2.2167974123e-09,20141023,1200,pm10
41.729,13.458,3.1537865652e-09,20141023,1200,pm10
41.729,14.208,4.6941295295e-09,20141023,1200,pm10
41.729,14.958,4.7363002409e-09,20141023,1200,pm10
41.729,15.708,3.7601033398e-09,20141023,1200,pm10
41.729,16.458,2.9312197114e-09,20141023,1200,pm10
41.729,17.208,2.3735253762e-09,20141023,1200,pm10
41.729,17.958,1.8465193818e-09,20141023,1200,pm10
40.979,8.207,1.8859783069e-08,20141023,1200,pm10
40.979,8.957,1.2350334089e-08,20141023,1200,pm10
40.979,9.707,7.7951582966e-09,20141023,1200,pm10
40.979,10.457,7.9613080572e-09,20141023,1200,pm10
40.979,11.207,7.1227255205e-09,20141023,1200,pm10
40.979,11.957,4.3360444124e-09,20141023,1200,pm10
40.979,12.707,3.2898057611e-09,20141023,1200,pm10
40.979,13.458,3.1631337549e-09,20141023,1200,pm10
40.979,14.208,4.0386183287e-09,20141023,1200,pm10
40.979,14.958,3.5279974497e-09,20141023,1200,pm10
40.979,15.708,3.3509870434e-09,20141023,1200,pm10
40.979,16.458,2.8114968131e-09,20141023,1200,pm10
40.979,17.208,2.5225972422e-09,20141023,1200,pm10
40.979,17.958,2.2987300952e-09,20141023,1200,pm10
40.229,8.207,2.3368318836e-08,20141023,1200,pm10
40.229,8.957,1.4781200264e-08,20141023,1200,pm10
40.229,9.707,9.5413135170e-09,20141023,1200,pm10
40.229,10.457,8.2803133239e-09,20141023,1200,pm10
40.229,11.207,7.9645126050e-09,20141023,1200,pm10
40.229,11.957,6.9856085361e-09,20141023,1200,pm10
40.229,12.707,6.0734848262e-09,20141023,1200,pm10
40.229,13.458,4.6542432131e-09,20141023,1200,pm10
40.229,14.208,4.1773411397e-09,20141023,1200,pm10
40.229,14.958,3.2041889142e-09,20141023,1200,pm10
40.229,15.708,2.6211672832e-09,20141023,1200,pm10
40.229,16.458,2.0678641022e-09,20141023,1200,pm10
40.229,17.208,1.8974262161e-09,20141023,1200,pm10
40.229,17.958,1.9757777636e-09,20141023,1200,pm10
39.479,8.207,2.6023553090e-08,20141023,1200,pm10
39.479,8.957,1.8070256402e-08,20141023,1200,pm10
39.479,9.707,1.2942752647e-08,20141023,1200,pm10
39.479,10.457,1.0803692163e-08,20141023,1200,pm10
39.479,11.207,9.7474810445e-09,20141023,1200,pm10
39.479,11.957,8.8812015520e-09,20141023,1200,pm10
39.479,12.707,7.9476940584e-09,20141023,1200,pm10
39.479,13.458,6.5986398567e-09,20141023,1200,pm10
39.479,14.208,5.7147353516e-09,20141023,1200,pm10
39.479,14.958,4.5167105611e-09,20141023,1200,pm10
39.479,15.708,3.3532749910e-09,20141023,1200,pm10
39.479,16.458,2.3498252233e-09,20141023,1200,pm10
39.479,17.208,1.5601351322e-09,20141023,1200,pm10
39.479,17.958,1.8360637455e-09,20141023,1200,pm10
38.729,8.207,2.9786345834e-08,20141023,1200,pm10
38.729,8.957,2.4762886852e-08,20141023,1200,pm10
38.729,9.707,2.0325831684e-08,20141023,1200,pm10
38.729,10.457,1.7221069015e-08,20141023,1200,pm10
38.729,11.207,1.4244207591e-08,20141023,1200,pm10
38.729,11.957,1.0837002407e-08,20141023,1200,pm10
38.729,12.707,8.6738687344e-09,20141023,1200,pm10
38.729,13.458,6.7626864109e-09,20141023,1200,pm10
38.729,14.208,6.7662533354e-09,20141023,1200,pm10
38.729,14.958,5.5156732515e-09,20141023,1200,pm10
38.729,15.708,4.6086192640e-09,20141023,1200,pm10
38.729,16.458,3.3066918093e-09,20141023,1200,pm10
38.729,17.208,2.2252599763e-09,20141023,1200,pm10
38.729,17.958,2.8192950197e-09,20141023,1200,pm10
37.979,8.207,3.6072563603e-08,20141023,1200,pm10
37.979,8.957,3.1109831156e-08,20141023,1200,pm10
37.979,9.707,2.7492422561e-08,20141023,1200,pm10
37.979,10.457,2.3900426527e-08,20141023,1200,pm10
37.979,11.207,1.9042143862e-08,20141023,1200,pm10
37.979,11.957,1.3193911741e-08,20141023,1200,pm10
37.979,12.707,8.7876017574e-09,20141023,1200,pm10
37.979,13.458,7.5393309373e-09,20141023,1200,pm10
37.979,14.208,6.7390466540e-09,20141023,1200,pm10
37.979,14.958,6.4615548467e-09,20141023,1200,pm10
37.979,15.708,6.0060187934e-09,20141023,1200,pm10
37.979,16.458,4.6736516879e-09,20141023,1200,pm10
37.979,17.208,4.0070808893e-09,20141023,1200,pm10
37.979,17.958,4.1199328393e-09,20141023,1200,pm10
46.229,8.207,3.2795435256e-09,20141023,1500,pm10
46.229,8.957,3.0613322988e-09,20141023,1500,pm10
46.229,9.707,2.1538484329e-09,20141023,1500,pm10
46.229,10.457,1.2347614042e-09,20141023,1500,pm10
46.229,11.207,1.3529743992e-09,20141023,1500,pm10
46.229,11.957,1.6863184182e-09,20141023,1500,pm10
46.229,12.707,1.5915995188e-09,20141023,1500,pm10
46.229,13.458,3.3092832918e-09,20141023,1500,pm10
46.229,14.208,2.6534239250e-09,20141023,1500,pm10
46.229,14.958,3.0841158516e-09,20141023,1500,pm10
46.229,15.708,4.4031780444e-09,20141023,1500,pm10
46.229,16.458,6.3719036714e-09,20141023,1500,pm10
46.229,17.208,8.2108984056e-09,20141023,1500,pm10
46.229,17.958,7.3224144526e-09,20141023,1500,pm10
45.479,8.207,3.5606342319e-09,20141023,1500,pm10
45.479,8.957,3.4480416300e-09,20141023,1500,pm10
45.479,9.707,2.3197672672e-09,20141023,1500,pm10
45.479,10.457,1.2405345640e-09,20141023,1500,pm10
45.479,11.207,1.4105390189e-09,20141023,1500,pm10
45.479,11.957,2.1857198274e-09,20141023,1500,pm10
45.479,12.707,1.4650092250e-09,20141023,1500,pm10
45.479,13.458,3.2672760053e-09,20141023,1500,pm10
45.479,14.208,3.6019451866e-09,20141023,1500,pm10
45.479,14.958,4.7722517049e-09,20141023,1500,pm10
45.479,15.708,5.9264857466e-09,20141023,1500,pm10
45.479,16.458,6.3823308860e-09,20141023,1500,pm10
45.479,17.208,6.0889655540e-09,20141023,1500,pm10
45.479,17.958,5.4070541378e-09,20141023,1500,pm10
44.729,8.207,4.7639951983e-09,20141023,1500,pm10
44.729,8.957,3.9655654316e-09,20141023,1500,pm10
44.729,9.707,2.4035473611e-09,20141023,1500,pm10
44.729,10.457,1.2254923742e-09,20141023,1500,pm10
44.729,11.207,1.1175929071e-09,20141023,1500,pm10
44.729,11.957,2.2602202332e-09,20141023,1500,pm10
44.729,12.707,1.6066381558e-09,20141023,1500,pm10
44.729,13.458,1.2920702286e-09,20141023,1500,pm10
44.729,14.208,3.2068230293e-09,20141023,1500,pm10
44.729,14.958,4.2409931122e-09,20141023,1500,pm10
44.729,15.708,5.0107027416e-09,20141023,1500,pm10
44.729,16.458,4.3942500749e-09,20141023,1500,pm10
44.729,17.208,3.7846648038e-09,20141023,1500,pm10
44.729,17.958,3.8339480479e-09,20141023,1500,pm10
43.979,8.207,5.8703635286e-09,20141023,1500,pm10
43.979,8.957,4.6260753006e-09,20141023,1500,pm10
43.979,9.707,2.7860183049e-09,20141023,1500,pm10
43.979,10.457,9.6079033618e-10,20141023,1500,pm10
43.979,11.207,4.8711767953e-10,20141023,1500,pm10
43.979,11.957,1.3144558775e-09,20141023,1500,pm10
43.979,12.707,2.3266453208e-09,20141023,1500,pm10
43.979,13.458,2.2514983211e-09,20141023,1500,pm10
43.979,14.208,4.4222276951e-09,20141023,1500,pm10
43.979,14.958,3.6460485742e-09,20141023,1500,pm10
43.979,15.708,3.2029967567e-09,20141023,1500,pm10
43.979,16.458,2.4426343170e-09,20141023,1500,pm10
43.979,17.208,1.8343955244e-09,20141023,1500,pm10
43.979,17.958,2.1798862715e-09,20141023,1500,pm10
43.229,8.207,6.3415599438e-09,20141023,1500,pm10
43.229,8.957,4.9434605298e-09,20141023,1500,pm10
43.229,9.707,3.5347669236e-09,20141023,1500,pm10
43.229,10.457,9.3959484637e-10,20141023,1500,pm10
43.229,11.207,6.9988970175e-10,20141023,1500,pm10
43.229,11.957,1.1586480664e-09,20141023,1500,pm10
43.229,12.707,1.8267038993e-09,20141023,1500,pm10
