Latitude,Longitude,Value,dataDate,time,shortName
38.729,11.957,1.0605830880e-08,20200102,1200,pm10
38.729,12.707,7.7440667212e-09,20200102,1200,pm10
38.729,13.458,5.9527298646e-09,20200102,1200,pm10
38.729,14.208,4.8290473842e-09,20200102,1200,pm10
38.729,14.958,2.0638779574e-09,20200102,1200,pm10
38.729,15.708,2.8912818806e-09,20200102,1200,pm10
38.729,16.458,4.5420947004e-09,20200102,1200,pm10
38.729,17.208,5.8917759560e-09,20200102,1200,pm10
38.729,17.958,7.5729822413e-09,20200102,1200,pm10
37.979,8.207,1.4791261549e-09,20200102,1200,pm10
37.979,8.957,2.8213733572e-09,20200102,1200,pm10
37.979,9.707,3.8610608044e-09,20200102,1200,pm10
37.979,10.457,6.5784924175e-09,20200102,1200,pm10
37.979,11.207,1.0128061945e-08,20200102,1200,pm10
37.979,11.957,1.0681691975e-08,20200102,1200,pm10
37.979,12.707,7.5633472818e-09,20200102,1200,pm10
37.979,13.458,5.9402847086e-09,20200102,1200,pm10
37.979,14.208,4.7975401429e-09,20200102,1200,pm10
37.979,14.958,3.2122944305e-09,20200102,1200,pm10
37.979,15.708,4.0349252828e-09,20200102,1200,pm10
37.979,16.458,5.4391939841e-09,20200102,1200,pm10
37.979,17.208,8.4403968259e-09,20200102,1200,pm10
37.979,17.958,1.0560922803e-08,20200102,1200,pm10
46.229,8.207,6.0815890796e-09,20200102,1500,pm10
46.229,8.957,5.0345759367e-09,20200102,1500,pm10
46.229,9.707,2.4154869910e-09,20200102,1500,pm10
46.229,10.457,2.6277154480e-09,20200102,1500,pm10
46.229,11.207,1.0116453966e-08,20200102,1500,pm10
46.229,11.957,1.0277486043e-08,20200102,1500,pm10
46.229,12.707,7.5187186060e-09,20200102,1500,pm10
46.229,13.458,1.1177589146e-08,20200102,1500,pm10
46.229,14.208,6.9020154730e-09,20200102,1500,pm10
46.229,14.958,1.0695501887e-08,20200102,1500,pm10
46.229,15.708,1.5054189520e-08,20200102,1500,pm10
46.229,16.458,1.8086309853e-08,20200102,1500,pm10
46.229,17.208,1.6412573148e-08,20200102,1500,pm10
46.229,17.958,1.7403664801e-08,20200102,1500,pm10
45.479,8.207,1.3061866769e-08,20200102,1500,pm10
45.479,8.957,1.3757052900e-08,20200102,1500,pm10
45.479,9.707,1.1361582411e-08,20200102,1500,pm10
45.479,10.457,1.1852537243e-08,20200102,1500,pm10
45.479,11.207,1.7737840155e-08,20200102,1500,pm10
45.479,11.957,1.5175040405e-08,20200102,1500,pm10
45.479,12.707,1.0089327221e-08,20200102,1500,pm10
45.479,13.458,1.1828744720e-08,20200102,1500,pm10
45.479,14.208,9.9353774791e-09,20200102,1500,pm10
45.479,14.958,1.2950794728e-08,20200102,1500,pm10
45.479,15.708,1.4661973483e-08,20200102,1500,pm10
45.479,16.458,1.5347885254e-08,20200102,1500,pm10
45.479,17.208,1.4166414333e-08,20200102,1500,pm10
45.479,17.958,1.5035429415e-08,20200102,1500,pm10
44.729,8.207,1.7234852281e-08,20200102,1500,pm10
44.729,8.957,1.9395868536e-08,20200102,1500,pm10
44.729,9.707,1.9061053694e-08,20200102,1500,pm10
44.729,10.457,2.0333195197e-08,20200102,1500,pm10
44.729,11.207,2.4256664746e-08,20200102,1500,pm10
44.729,11.957,1.8958691131e-08,20200102,1500,pm10
44.729,12.707,1.1306096129e-08,20200102,1500,pm10
44.729,13.458,5.7582939111e-09,20200102,1500,pm10
44.729,14.208,7.2700872683e-09,20200102,1500,pm10
44.729,14.958,7.4352706908e-09,20200102,1500,pm10
44.729,15.708,7.3355673341e-09,20200102,1500,pm10
44.729,16.458,6.6554251693e-09,20200102,1500,pm10
44.729,17.208,7.0739312880e-09,20200102,1500,pm10
44.729,17.958,9.8717146263e-09,20200102,1500,pm10
43.979,8.207,1.6891704549e-08,20200102,1500,pm10
43.979,8.957,1.7249137743e-08,20200102,1500,pm10
43.979,9.707,1.5828007863e-08,20200102,1500,pm10
43.979,10.457,1.6951413231e-08,20200102,1500,pm10
43.979,11.207,1.6202721456e-08,20200102,1500,pm10
43.979,11.957,1.3644346611e-08,20200102,1500,pm10
43.979,12.707,1.1893897936e-08,20200102,1500,pm10
43.979,13.458,6.9259625396e-09,20200102,1500,pm10
43.979,14.208,4.3078221684e-09,20200102,1500,pm10
43.979,14.958,2.4906126744e-09,20200102,1500,pm10
43.979,15.708,1.9271860358e-09,20200102,1500,pm10
43.979,16.458,8.4958047541e-10,20200102,1500,pm10
43.979,17.208,1.2938260047e-09,20200102,1500,pm10
43.979,17.958,4.4643209823e-09,20200102,1500,pm10
43.229,8.207,1.3345042918e-08,20200102,1500,pm10
43.229,8.957,1.6971258690e-08,20200102,1500,pm10
43.229,9.707,1.5081271856e-08,20200102,1500,pm10
43.229,10.457,1.0406644949e-08,20200102,1500,pm10
43.229,11.207,7.0201627428e-09,20200102,1500,pm10
43.229,11.957,7.6989797454e-09,20200102,1500,pm10
43.229,12.707,1.0210689697e-08,20200102,1500,pm10
43.229,13.458,9.0537733560e-09,20200102,1500,pm10
43.229,14.208,5.0225340137e-09,20200102,1500,pm10
43.229,14.958,1.4336519333e-09,20200102,1500,pm10
43.229,15.708,4.0293331172e-10,20200102,1500,pm10
43.229,16.458,2.9692211190e-10,20200102,1500,pm10
43.229,17.208,4.8769573102e-10,20200102,1500,pm10
43.229,17.958,3.0046281713e-09,20200102,1500,pm10
42.479,8.207,9.2340931152e-09,20200102,1500,pm10
42.479,8.957,1.3374285304e-08,20200102,1500,pm10
42.479,9.707,1.1876264042e-08,20200102,1500,pm10
42.479,10.457,4.8862625751e-09,20200102,1500,pm10
42.479,11.207,1.5202901854e-09,20200102,1500,pm10
42.479,11.957,4.2186135280e-09,20200102,1500,pm10
42.479,12.707,9.8468456305e-09,20200102,1500,pm10
42.479,13.458,1.0715661761e-08,20200102,1500,pm10
42.479,14.208,7.0295507887e-09,20200102,1500,pm10
42.479,14.958,2.4604590171e-09,20200102,1500,pm10
42.479,15.708,2.8057074719e-10,20200102,1500,pm10
42.479,16.458,6.3094932057e-11,20200102,1500,pm10
42.479,17.208,3.9625243364e-10,20200102,1500,pm10
42.479,17.958,2.4329361442e-09,20200102,1500,pm10
41.729,8.207,7.0756365905e-09,20200102,1500,pm10
41.729,8.957,1.0410746556e-08,20200102,1500,pm10
41.729,9.707,8.7436978352e-09,20200102,1500,pm10
41.729,10.457,4.1235198173e-09,20200102,1500,pm10
41.729,11.207,7.3645319010e-10,20200102,1500,pm10
41.729,11.957,3.7672838876e-09,20200102,1500,pm10
41.729,12.707,1.1669293601e-08,20200102,1500,pm10
41.729,13.458,1.0206840331e-08,20200102,1500,pm10
41.729,14.208,9.0889700904e-09,20200102,1500,pm10
41.729,14.958,3.4275147859e-09,20200102,1500,pm10
41.729,15.708,8.3094649217e-10,20200102,1500,pm10
41.729,16.458,5.3114719567e-10,20200102,1500,pm10
41.729,17.208,9.8655890401e-10,20200102,1500,pm10
41.729,17.958,2.7542986364e-09,20200102,1500,pm10
40.979,8.207,7.7152014361e-09,20200102,1500,pm10
40.979,8.957,1.1132073555e-08,20200102,1500,pm10
40.979,9.707,7.2533273415e-09,20200102,1500,pm10
40.979,10.457,5.0875291341e-09,20200102,1500,pm10
40.979,11.207,2.4232638812e-09,20200102,1500,pm10
40.979,11.957,5.4274616607e-09,20200102,1500,pm10
40.979,12.707,9.2734927098e-09,20200102,1500,pm10
40.979,13.458,7.7835272255e-09,20200102,1500,pm10
40.979,14.208,8.8320556008e-09,20200102,1500,pm10
40.979,14.958,3.6948227394e-09,20200102,1500,pm10
40.979,15.708,2.3301614666e-09,20200102,1500,pm10
40.979,16.458,1.9657756117e-09,20200102,1500,pm10
40.979,17.208,2.2906108815e-09,20200102,1500,pm10
40.979,17.958,3.6504067130e-09,20200102,1500,pm10
40.229,8.207,6.9052111390e-09,20200102,1500,pm10
40.229,8.957,1.0937322673e-08,20200102,1500,pm10
40.229,9.707,5.8521441720e-09,20200102,1500,pm10
40.229,10.457,4.4096962332e-09,20200102,1500,pm10
40.229,11.207,4.6780806590e-09,20200102,1500,pm10
40.229,11.957,5.9681740244e-09,20200102,1500,pm10
40.229,12.707,6.4083445911e-09,20200102,1500,pm10
40.229,13.458,5.5492131584e-09,20200102,1500,pm10
40.229,14.208,5.5100000812e-09,20200102,1500,pm10
40.229,14.958,2.8342151542e-09,20200102,1500,pm10
40.229,15.708,4.2633812730e-09,20200102,1500,pm10
40.229,16.458,3.8504884420e-09,20200102,1500,pm10
40.229,17.208,3.6250687591e-09,20200102,1500,pm10
40.229,17.958,3.7387769131e-09,20200102,1500,pm10
39.479,8.207,4.1977306769e-09,20200102,1500,pm10
39.479,8.957,5.3089360269e-09,20200102,1500,pm10
39.479,9.707,2.4906464252e-09,20200102,1500,pm10
39.479,10.457,3.4504138019e-09,20200102,1500,pm10
39.479,11.207,6.4859074361e-09,20200102,1500,pm10
39.479,11.957,7.0861899265e-09,20200102,1500,pm10
39.479,12.707,6.4923787041e-09,20200102,1500,pm10
39.479,13.458,5.2929807898e-09,20200102,1500,pm10
39.479,14.208,4.4551585338e-09,20200102,1500,pm10
39.479,14.958,2.7143927800e-09,20200102,1500,pm10
39.479,15.708,4.1398445366e-09,20200102,1500,pm10
39.479,16.458,4.7681348453e-09,20200102,1500,pm10
39.479,17.208,4.3767163921e-09,20200102,1500,pm10
39.479,17.958,4.0485362424e-09,20200102,1500,pm10
38.729,8.207,2.7708578348e-09,20200102,1500,pm10
38.729,8.957,2.7118614715e-09,20200102,1500,pm10
38.729,9.707,1.5062232156e-09,20200102,1500,pm10
38.729,10.457,4.0376489513e-09,20200102,1500,pm10
38.729,11.207,7.6610829486e-09,20200102,1500,pm10
38.729,11.957,8.6420689077e-09,20200102,1500,pm10
38.729,12.707,7.1304265409e-09,20200102,1500,pm10
38.729,13.458,5.6741301241e-09,20200102,1500,pm10
38.729,14.208,4.3809601086e-09,20200102,1500,pm10
38.729,14.958,2.2841378372e-09,20200102,1500,pm10
38.729,15.708,3.5843066987e-09,20200102,1500,pm10
38.729,16.458,4.5101580942e-09,20200102,1500,pm10
38.729,17.208,5.0559739312e-09,20200102,1500,pm10
38.729,17.958,5.9514780465e-09,20200102,1500,pm10
37.979,8.207,1.8521367356e-09,20200102,1500,pm10
37.979,8.957,2.6357037247e-09,20200102,1500,pm10
37.979,9.707,3.3019050411e-09,20200102,1500,pm10
37.979,10.457,5.4121388066e-09,20200102,1500,pm10
37.979,11.207,8.5406211686e-09,20200102,1500,pm10
37.979,11.957,9.7480730848e-09,20200102,1500,pm10
37.979,12.707,7.7830564910e-09,20200102,1500,pm10
37.979,13.458,6.2704726550e-09,20200102,1500,pm10
37.979,14.208,4.4721707032e-09,20200102,1500,pm10
37.979,14.958,3.2677456990e-09,20200102,1500,pm10
37.979,15.708,4.6684954375e-09,20200102,1500,pm10
37.979,16.458,5.0391127521e-09,20200102,1500,pm10
37.979,17.208,6.8804771464e-09,20200102,1500,pm10
37.979,17.958,8.2376741678e-09,20200102,1500,pm10
46.229,8.207,2.4183048231e-08,20200103,1200,pm10
46.229,8.957,3.1708274895e-08,20200103,1200,pm10
46.229,9.707,3.4149632233e-08,20200103,1200,pm10
46.229,10.457,2.9974081661e-08,20200103,1200,pm10
46.229,11.207,3.3755440887e-08,20200103,1200,pm10
46.229,11.957,2.4587293757e-08,20200103,1200,pm10
46.229,12.707,1.1975934688e-08,20200103,1200,pm10
46.229,13.458,1.2583292408e-08,20200103,1200,pm10
46.229,14.208,1.2294723239e-08,20200103,1200,pm10
46.229,14.958,1.6531540359e-08,20200103,1200,pm10
46.229,15.708,2.9083590425e-08,20200103,1200,pm10
46.229,16.458,4.2486746343e-08,20200103,1200,pm10
46.229,17.208,3.2016113982e-08,20200103,1200,pm10
46.229,17.958,2.7926468027e-08,20200103,1200,pm10
45.479,8.207,3.2504171577e-08,20200103,1200,pm10
45.479,8.957,4.7949505477e-08,20200103,1200,pm10
45.479,9.707,5.6315133667e-08,20200103,1200,pm10
45.479,10.457,5.2140272322e-08,20200103,1200,pm10
45.479,11.207,5.5115048303e-08,20200103,1200,pm10
45.479,11.957,4.2617578577e-08,20200103,1200,pm10
45.479,12.707,2.2935637167e-08,20200103,1200,pm10
45.479,13.458,2.1034555209e-08,20200103,1200,pm10
45.479,14.208,1.9681646313e-08,20200103,1200,pm10
45.479,14.958,2.0520740440e-08,20200103,1200,pm10
45.479,15.708,2.6490638794e-08,20200103,1200,pm10
45.479,16.458,3.5418110889e-08,20200103,1200,pm10
45.479,17.208,2.5152654848e-08,20200103,1200,pm10
45.479,17.958,2.5410667126e-08,20200103,1200,pm10
44.729,8.207,2.8062618673e-08,20200103,1200,pm10
44.729,8.957,4.1302939513e-08,20200103,1200,pm10
44.729,9.707,4.9969674398e-08,20200103,1200,pm10
44.729,10.457,5.5320270809e-08,20200103,1200,pm10
44.729,11.207,5.9003024466e-08,20200103,1200,pm10
44.729,11.957,4.9117296674e-08,20200103,1200,pm10
44.729,12.707,2.9052980244e-08,20200103,1200,pm10
44.729,13.458,2.4984242009e-08,20200103,1200,pm10
44.729,14.208,2.4546913613e-08,20200103,1200,pm10
44.729,14.958,2.4460994785e-08,20200103,1200,pm10
44.729,15.708,2.2802584487e-08,20200103,1200,pm10
44.729,16.458,1.8754942266e-08,20200103,1200,pm10
44.729,17.208,1.2005425765e-08,20200103,1200,pm10
44.729,17.958,1.3171991275e-08,20200103,1200,pm10
43.979,8.207,1.3300269108e-08,20200103,1200,pm10
43.979,8.957,1.3752422978e-08,20200103,1200,pm10
43.979,9.707,2.0124289568e-08,20200103,1200,pm10
43.979,10.457,2.9565022208e-08,20200103,1200,pm10
43.979,11.207,3.2286734841e-08,20200103,1200,pm10
43.979,11.957,3.0173548771e-08,20200103,1200,pm10
43.979,12.707,3.0012415442e-08,20200103,1200,pm10
43.979,13.458,3.4767879020e-08,20200103,1200,pm10
43.979,14.208,2.9710754523e-08,20200103,1200,pm10
43.979,14.958,3.0766802217e-08,20200103,1200,pm10
43.979,15.708,2.5557337358e-08,20200103,1200,pm10
43.979,16.458,1.4286740457e-08,20200103,1200,pm10
43.979,17.208,2.9107842803e-09,20200103,1200,pm10
43.979,17.958,1.6869703412e-09,20200103,1200,pm10
43.229,8.207,1.1386642518e-08,20200103,1200,pm10
43.229,8.957,8.1513709116e-09,20200103,1200,pm10
43.229,9.707,1.1002032840e-08,20200103,1200,pm10
43.229,10.457,1.4568623419e-08,20200103,1200,pm10
43.229,11.207,1.6575274264e-08,20200103,1200,pm10
43.229,11.957,1.7930758878e-08,20200103,1200,pm10
43.229,12.707,2.5862668229e-08,20200103,1200,pm10
43.229,13.458,3.4354826317e-08,20200103,1200,pm10
43.229,14.208,3.3304693892e-08,20200103,1200,pm10
43.229,14.958,3.0354058600e-08,20200103,1200,pm10
43.229,15.708,2.3841454810e-08,20200103,1200,pm10
43.229,16.458,1.6144124038e-08,20200103,1200,pm10
43.229,17.208,5.0693953479e-09,20200103,1200,pm10
43.229,17.958,6.0591509587e-10,20200103,1200,pm10
42.479,8.207,1.2038032571e-08,20200103,1200,pm10
42.479,8.957,8.3749644997e-09,20200103,1200,pm10
42.479,9.707,6.9999399610e-09,20200103,1200,pm10
42.479,10.457,6.2102143428e-09,20200103,1200,pm10
42.479,11.207,7.2656403116e-09,20200103,1200,pm10
42.479,11.957,1.0925965688e-08,20200103,1200,pm10
42.479,12.707,1.9845220356e-08,20200103,1200,pm10
42.479,13.458,2.2396999588e-08,20200103,1200,pm10
42.479,14.208,3.0988360100e-08,20200103,1200,pm10
42.479,14.958,2.8797060514e-08,20200103,1200,pm10
42.479,15.708,2.0849956206e-08,20200103,1200,pm10
42.479,16.458,1.4283951577e-08,20200103,1200,pm10
42.479,17.208,8.2119766542e-09,20200103,1200,pm10
42.479,17.958,2.5754152144e-09,20200103,1200,pm10
41.729,8.207,1.1678853218e-08,20200103,1200,pm10
41.729,8.957,9.8706356422e-09,20200103,1200,pm10
41.729,9.707,6.1126816941e-09,20200103,1200,pm10
41.729,10.457,4.6483525917e-09,20200103,1200,pm10
41.729,11.207,4.2154508773e-09,20200103,1200,pm10
41.729,11.957,7.8741952958e-09,20200103,1200,pm10
41.729,12.707,1.7761319304e-08,20200103,1200,pm10
41.729,13.458,1.3454243719e-08,20200103,1200,pm10
41.729,14.208,1.7954807197e-08,20200103,1200,pm10
41.729,14.958,1.8457217754e-08,20200103,1200,pm10
41.729,15.708,1.4472984367e-08,20200103,1200,pm10
41.729,16.458,1.3287568157e-08,20200103,1200,pm10
41.729,17.208,8.6149183343e-09,20200103,1200,pm10
41.729,17.958,4.9411139624e-09,20200103,1200,pm10
40.979,8.207,1.3069477722e-08,20200103,1200,pm10
40.979,8.957,1.2776908198e-08,20200103,1200,pm10
40.979,9.707,8.5289781904e-09,20200103,1200,pm10
40.979,10.457,7.2554724451e-09,20200103,1200,pm10
40.979,11.207,6.6692107392e-09,20200103,1200,pm10
40.979,11.957,1.0319147981e-08,20200103,1200,pm10
40.979,12.707,1.5871360892e-08,20200103,1200,pm10
40.979,13.458,1.2984987086e-08,20200103,1200,pm10
40.979,14.208,1.0310760024e-08,20200103,1200,pm10
40.979,14.958,4.5996839670e-09,20200103,1200,pm10
40.979,15.708,5.6836559903e-09,20200103,1200,pm10
40.979,16.458,6.9044181483e-09,20200103,1200,pm10
40.979,17.208,6.5424143880e-09,20200103,1200,pm10
40.979,17.958,4.9804496083e-09,20200103,1200,pm10
40.229,8.207,1.1148155954e-08,20200103,1200,pm10
40.229,8.957,1.1159002389e-08,20200103,1200,pm10
40.229,9.707,7.4291610641e-09,20200103,1200,pm10
40.229,10.457,7.5351314077e-09,20200103,1200,pm10
40.229,11.207,8.9024501104e-09,20200103,1200,pm10
40.229,11.957,1.0921759275e-08,20200103,1200,pm10
40.229,12.707,1.1785328047e-08,20200103,1200,pm10
40.229,13.458,1.0750465185e-08,20200103,1200,pm10
40.229,14.208,8.8552452038e-09,20200103,1200,pm10
40.229,14.958,1.3941805488e-09,20200103,1200,pm10
40.229,15.708,5.6559179562e-10,20200103,1200,pm10
40.229,16.458,1.2144274475e-09,20200103,1200,pm10
40.229,17.208,3.4185700937e-09,20200103,1200,pm10
40.229,17.958,4.2600090122e-09,20200103,1200,pm10
39.479,8.207,7.2063206513e-09,20200103,1200,pm10
39.479,8.957,6.1789646733e-09,20200103,1200,pm10
39.479,9.707,3.8730261220e-09,20200103,1200,pm10
39.479,10.457,6.0071554397e-09,20200103,1200,pm10
39.479,11.207,9.3666867595e-09,20200103,1200,pm10
39.479,11.957,1.0199656009e-08,20200103,1200,pm10
39.479,12.707,9.2341883029e-09,20200103,1200,pm10
39.479,13.458,7.6341064581e-09,20200103,1200,pm10
39.479,14.208,7.9033630751e-09,20200103,1200,pm10
39.479,14.958,2.5742996623e-09,20200103,1200,pm10
39.479,15.708,1.5137648912e-09,20200103,1200,pm10
39.479,16.458,1.3677980970e-09,20200103,1200,pm10
39.479,17.208,2.3091926149e-09,20200103,1200,pm10
39.479,17.958,4.6130954612e-09,20200103,1200,pm10
38.729,8.207,4.6519443853e-09,20200103,1200,pm10
38.729,8.957,4.6196502179e-09,20200103,1200,pm10
38.729,9.707,3.7646292750e-09,20200103,1200,pm10
38.729,10.457,6.1585827549e-09,20200103,1200,pm10
38.729,11.207,8.8117777519e-09,20200103,1200,pm10
38.729,11.957,9.1076939324e-09,20200103,1200,pm10
38.729,12.707,8.1368936033e-09,20200103,1200,pm10
38.729,13.458,7.4386006244e-09,20200103,1200,pm10
38.729,14.208,7.4321986343e-09,20200103,1200,pm10
38.729,14.958,5.3458568683e-09,20200103,1200,pm10
38.729,15.708,4.8575754530e-09,20200103,1200,pm10
38.729,16.458,5.5908910834e-09,20200103,1200,pm10
38.729,17.208,5.5896298701e-09,20200103,1200,pm10
38.729,17.958,7.4656545390e-09,20200103,1200,pm10
37.979,8.207,3.3869189675e-09,20200103,1200,pm10
37.979,8.957,5.1986643879e-09,20200103,1200,pm10
37.979,9.707,7.4956998386e-09,20200103,1200,pm10
37.979,10.457,8.2670863488e-09,20200103,1200,pm10
37.979,11.207,8.2719606720e-09,20200103,1200,pm10
37.979,11.957,8.5216915746e-09,20200103,1200,pm10
37.979,12.707,8.4310476378e-09,20200103,1200,pm10
37.979,13.458,9.2751297753e-09,20200103,1200,pm10
37.979,14.208,7.7307900082e-09,20200103,1200,pm10
37.979,14.958,6.0549003589e-09,20200103,1200,pm10
37.979,15.708,6.3629774782e-09,20200103,1200,pm10
37.979,16.458,8.7175846541e-09,20200103,1200,pm10
37.979,17.208,9.1764922328e-09,20200103,1200,pm10
37.979,17.958,9.4807466322e-09,20200103,1200,pm10
46.229,8.207,2.3680815975e-08,20200103,1500,pm10
46.229,8.957,2.9306843619e-08,20200103,1500,pm10
46.229,9.707,3.1781631993e-08,20200103,1500,pm10
46.229,10.457,3.1430783753e-08,20200103,1500,pm10
46.229,11.207,4.0701220616e-08,20200103,1500,pm10
46.229,11.957,3.0652981042e-08,20200103,1500,pm10
46.229,12.707,1.6093949728e-08,20200103,1500,pm10
46.229,13.458,1.9674164964e-08,20200103,1500,pm10
46.229,14.208,2.0345173102e-08,20200103,1500,pm10
46.229,14.958,2.7218761023e-08,20200103,1500,pm10
46.229,15.708,3.7859998248e-08,20200103,1500,pm10
46.229,16.458,4.6633058748e-08,20200103,1500,pm10
46.229,17.208,3.3188488846e-08,20200103,1500,pm10
46.229,17.958,2.7129705149e-08,20200103,1500,pm10
45.479,8.207,3.1374501663e-08,20200103,1500,pm10
45.479,8.957,4.0906308119e-08,20200103,1500,pm10
45.479,9.707,4.8740727454e-08,20200103,1500,pm10
45.479,10.457,4.9900613863e-08,20200103,1500,pm10
45.479,11.207,5.4701339014e-08,20200103,1500,pm10
45.479,11.957,4.2884679363e-08,20200103,1500,pm10
45.479,12.707,2.3191561116e-08,20200103,1500,pm10
45.479,13.458,2.3697318330e-08,20200103,1500,pm10
45.479,14.208,2.4897719886e-08,20200103,1500,pm10
45.479,14.958,2.8939524999e-08,20200103,1500,pm10
45.479,15.708,3.4548876204e-08,20200103,1500,pm10
45.479,16.458,3.9925027284e-08,20200103,1500,pm10
45.479,17.208,2.8755107184e-08,20200103,1500,pm10
45.479,17.958,2.6758659732e-08,20200103,1500,pm10
44.729,8.207,2.3459055587e-08,20200103,1500,pm10
44.729,8.957,3.1339287165e-08,20200103,1500,pm10
44.729,9.707,4.0538758572e-08,20200103,1500,pm10
44.729,10.457,4.9338556796e-08,20200103,1500,pm10
44.729,11.207,5.6822813566e-08,20200103,1500,pm10
44.729,11.957,4.7765958744e-08,20200103,1500,pm10
44.729,12.707,2.8216313286e-08,20200103,1500,pm10
44.729,13.458,2.1559675378e-08,20200103,1500,pm10
44.729,14.208,2.2984043557e-08,20200103,1500,pm10
44.729,14.958,2.5302697271e-08,20200103,1500,pm10
44.729,15.708,2.6721434399e-08,20200103,1500,pm10
44.729,16.458,2.3104082647e-08,20200103,1500,pm10
44.729,17.208,1.4725412445e-08,20200103,1500,pm10
44.729,17.958,1.4885927602e-08,20200103,1500,pm10
43.979,8.207,1.0757752467e-08,20200103,1500,pm10
43.979,8.957,9.4967593789e-09,20200103,1500,pm10
43.979,9.707,1.4053878505e-08,20200103,1500,pm10
43.979,10.457,2.5056916986e-08,20200103,1500,pm10
43.979,11.207,3.1079015361e-08,20200103,1500,pm10
43.979,11.957,2.9166451032e-08,20200103,1500,pm10
43.979,12.707,2.6856657787e-08,20200103,1500,pm10
43.979,13.458,2.8343756231e-08,20200103,1500,pm10
43.979,14.208,2.4980366664e-08,20200103,1500,pm10
43.979,14.958,2.6554748178e-08,20200103,1500,pm10
43.979,15.708,2.6223656580e-08,20200103,1500,pm10
43.979,16.458,1.5839369372e-08,20200103,1500,pm10
43.979,17.208,2.5065181042e-09,20200103,1500,pm10
43.979,17.958,2.2762240981e-09,20200103,1500,pm10
43.229,8.207,1.4490332934e-08,20200103,1500,pm10
43.229,8.957,9.2267034013e-09,20200103,1500,pm10
43.229,9.707,9.6719259268e-09,20200103,1500,pm10
43.229,10.457,1.3367195795e-08,20200103,1500,pm10
43.229,11.207,1.6597568209e-08,20200103,1500,pm10
43.229,11.957,1.8100142274e-08,20200103,1500,pm10
43.229,12.707,2.2973204228e-08,20200103,1500,pm10
